GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US02170,"Matanuska-Susitna Borough, Alaska",2.2,5.4,32.2,29.5,9.5,13.7,7.5,78437,43000,75905,30943,9.5,32.9,17.7,19.8,17.7,11.9,72.1,19.9,7.7,0.3,10.3,11.6,243000,1762,1112,103464,83.1,1.1,5.7,1.4,0.2,4.8
0500000US02180,"Nome Census Area, Alaska",4.8,11.1,42.9,23.0,3.6,8.3,6.3,6886,3664,58987,22293,16.7,39.2,23.7,19.8,7.8,9.6,49.4,46.4,3.9,0.2,23.1,28.1,149600,1477,1297,9925,16.1,0.9,74.5,1.6,0.4,2.5
0500000US02185,"North Slope Borough, Alaska",3.3,7.0,43.0,23.8,6.4,11.4,5.2,7530,5465,75431,49903,9.0,36.0,13.1,14.6,16.2,20.1,69.8,29.6,0.7,0.0,9.3,14.5,143000,1224,1098,9797,31.6,0.9,52.0,5.6,1.8,2.1
0500000US02188,"Northwest Arctic Borough, Alaska",5.8,12.3,47.3,17.9,4.9,7.5,4.2,5279,2636,62949,23230,18.7,37.2,18.6,18.4,13.0,12.7,48.7,48.8,2.3,0.2,25.1,31.4,131400,1309,1253,7734,11.1,1.1,82.5,1.0,0.0,1.2
0500000US02195,"Petersburg Borough, Alaska",3.3,7.0,31.9,22.1,8.2,22.0,5.6,2597,1577,66907,33227,4.3,26.5,15.0,16.0,24.9,17.6,64.6,23.9,11.5,0.0,8.2,11.9,213100,1623,950,3255,72.1,0.7,7.3,9.3,0.5,10.4
0500000US02198,"Prince of Wales-Hyder Census Area, Alaska",1.7,8.2,37.3,28.3,7.0,11.5,6.1,5099,2789,54191,27236,12.1,33.4,16.5,16.7,17.0,16.3,48.0,40.8,10.2,1.0,15.2,23.3,172700,1405,834,6474,47.2,0.4,39.9,1.2,0.6,3.8
0500000US02220,"Sitka City and Borough, Alaska",1.6,4.4,28.3,23.7,9.3,20.4,12.2,7058,4746,71534,38423,4.4,41.3,15.0,20.6,10.5,12.6,58.4,30.5,10.8,0.2,7.5,7.6,349300,2122,1123,8738,64.7,1.2,12.8,7.2,0.1,6.5
0500000US02230,"Skagway Municipality, Alaska",2.7,3.6,23.4,30.3,6.3,27.4,6.3,904,695,72237,39842,6.8,30.6,26.5,22.6,8.5,11.8,71.4,20.6,7.3,0.7,5.3,6.2,314500,1911,1056,1061,86.4,1.2,5.2,1.8,0.0,5.2
0500000US02240,"Southeast Fairbanks Census Area, Alaska",4.2,5.6,32.6,29.5,9.0,10.0,9.1,5186,2896,71541,32409,10.2,28.2,23.7,17.0,22.1,9.1,59.3,33.4,6.9,0.4,10.8,12.8,184000,1355,1076,6876,76.6,0.7,13.2,2.3,0.0,5.5
0500000US02261,"Valdez-Cordova Census Area, Alaska",1.1,2.9,32.7,25.3,7.4,19.0,11.7,7289,4744,82306,38507,6.6,30.3,15.7,20.8,22.2,11.0,58.5,32.8,7.9,0.8,8.1,8.6,229800,1744,981,9301,73.1,0.3,12.8,3.5,0.6,5.0
0500000US02275,"Wrangell City and Borough, Alaska",3.3,8.4,37.6,23.1,6.9,14.0,6.7,2070,1128,57583,31489,5.6,34.9,17.2,20.9,16.5,10.5,49.6,34.8,12.9,2.7,7.8,7.3,212600,1498,809,2484,67.2,0.1,20.0,2.8,0.4,4.9
0500000US02282,"Yakutat City and Borough, Alaska",2.0,6.2,38.4,29.3,4.2,16.9,3.1,518,357,65833,31878,6.1,28.9,17.6,18.2,20.2,15.1,45.7,41.5,12.9,0.0,6.7,7.5,169300,1534,1027,689,44.8,0.3,28.3,8.3,2.3,7.3
0500000US02290,"Yukon-Koyukuk Census Area, Alaska",5.7,8.6,40.3,28.4,3.6,7.6,5.8,4092,2118,40000,22386,18.8,37.5,18.6,18.5,14.2,11.2,40.4,54.6,5.0,0.0,25.1,34.3,77700,1080,683,5415,22.7,0.1,70.5,0.6,0.0,2.4
0500000US04001,"Apache County, Arizona",9.9,10.5,33.1,27.5,7.3,7.7,4.0,54045,18365,32963,14499,12.0,31.4,24.8,19.4,11.8,12.7,50.9,44.3,4.7,0.1,35.3,43.9,62300,939,486,71522,22.9,0.7,73.7,0.4,0.0,6.2
0500000US04003,"Cochise County, Arizona",5.6,7.2,23.5,29.2,11.5,14.3,8.7,101377,43097,48649,25436,7.2,33.7,25.1,22.5,9.9,8.7,64.5,29.4,6.0,0.2,17.2,24.5,143800,1148,810,126279,84.9,3.7,1.3,1.9,0.4,35.3
0500000US04005,"Coconino County, Arizona",4.1,6.2,21.4,23.6,9.0,21.1,14.5,114113,66310,57616,26387,7.5,36.1,22.9,22.7,8.0,10.4,71.9,23.0,4.9,0.2,18.9,20.0,261300,1565,1131,140217,63.8,1.3,26.7,2.1,0.1,14.0
0500000US04007,"Gila County, Arizona",4.0,10.6,28.6,30.2,8.0,11.8,6.8,43569,18162,42092,22939,10.2,32.5,23.8,19.8,14.4,9.5,72.0,22.1,5.7,0.2,22.5,39.1,157600,1195,783,53400,77.0,0.6,16.0,0.9,0.0,18.7
0500000US04009,"Graham County, Arizona",4.5,9.9,29.9,30.2,10.3,9.7,5.6,28750,12837,51352,18113,9.4,27.8,21.0,22.9,15.0,13.5,73.4,21.7,4.7,0.2,21.3,29.2,127000,1156,765,37879,79.0,2.0,12.7,0.6,0.1,32.9
0500000US04011,"Greenlee County, Arizona",3.9,7.2,36.2,31.3,9.6,9.2,2.7,7125,3812,60962,25349,6.9,24.2,16.6,10.9,31.7,16.6,81.4,14.5,4.0,0.1,11.9,15.2,82400,819,474,9504,90.9,2.2,4.6,0.3,0.0,46.4
0500000US04012,"La Paz County, Arizona",8.3,14.4,33.0,26.3,5.7,8.3,4.1,17724,6466,33333,21845,8.0,25.2,27.9,18.0,16.6,12.3,67.1,26.8,6.1,0.0,22.1,38.2,77600,999,625,20701,76.9,0.8,14.1,0.8,0.0,27.1
0500000US04013,"Maricopa County, Arizona",5.9,6.7,22.6,24.4,8.5,20.3,11.7,3329961,2004236,61606,31697,5.5,37.6,18.0,25.1,8.4,10.9,82.9,11.0,6.0,0.2,14.7,21.1,242700,1492,1079,4253913,77.6,5.5,1.9,4.2,0.2,30.8
0500000US04015,"Mohave County, Arizona",4.2,10.5,34.8,29.5,8.1,8.4,4.5,173770,71244,43266,24829,8.9,25.6,25.4,24.2,10.3,14.4,78.6,14.0,7.1,0.3,17.5,25.5,151100,1097,799,206064,90.5,1.1,2.4,1.2,0.2,16.2
0500000US04017,"Navajo County, Arizona",6.4,10.8,30.1,29.3,7.6,9.3,6.5,82143,33272,40054,18333,14.8,29.8,25.4,21.1,11.2,12.5,62.2,31.4,6.2,0.2,28.5,38.3,118800,1067,691,108705,47.8,0.9,44.5,0.6,0.1,11.3
0500000US04019,"Pima County, Arizona",4.6,7.1,22.5,25.1,8.8,18.4,13.5,826613,440596,51037,28480,7.6,36.5,21.9,23.5,8.7,9.4,76.3,17.0,6.5,0.2,17.8,25.1,173500,1297,885,1019722,76.2,3.5,3.7,2.9,0.2,37.0
0500000US04021,"Pinal County, Arizona",5.4,9.2,29.7,27.4,9.4,12.1,6.9,332316,150294,55550,23653,7.8,30.1,22.4,23.9,10.3,13.3,77.8,16.4,5.5,0.2,14.2,19.4,169800,1235,1037,419721,80.2,4.5,5.0,1.8,0.3,29.9
0500000US04023,"Santa Cruz County, Arizona",11.6,12.7,27.2,21.6,5.8,13.7,7.3,35433,17233,40467,20324,8.3,25.4,21.3,27.1,11.5,14.8,69.3,20.1,10.5,0.1,24.0,33.8,148500,1020,666,46584,85.1,0.5,0.8,0.9,0.0,83.5
0500000US04025,"Yavapai County, Arizona",2.6,7.0,25.7,29.6,9.8,15.0,10.2,191513,84142,50180,28829,6.7,31.6,23.0,23.3,10.9,11.3,77.2,13.6,9.1,0.1,14.0,18.8,231600,1287,927,224645,91.5,0.6,1.4,1.0,0.1,14.4
0500000US04027,"Yuma County, Arizona",14.0,13.8,25.9,24.3,7.1,9.7,5.0,160374,75912,44058,21178,9.9,25.5,22.3,20.4,18.6,13.2,75.1,20.3,4.4,0.2,20.1,28.3,122000,1134,854,207829,75.0,2.2,1.3,1.3,0.1,63.4
0500000US05001,"Arkansas County, Arkansas",6.1,10.9,38.3,22.2,7.0,10.7,4.8,14579,7796,39466,24714,6.3,27.9,16.5,23.0,9.3,23.3,75.0,17.1,6.7,1.1,20.0,25.6,83600,962,651,18124,72.5,25.8,0.1,0.0,0.0,3.1
0500000US05003,"Ashley County, Arkansas",6.7,11.0,39.9,22.9,6.3,9.2,4.0,16167,7728,39635,22052,6.9,24.5,18.4,16.7,13.7,26.7,81.4,15.1,3.1,0.4,20.2,29.1,71500,998,607,20537,71.8,25.7,0.2,0.2,0.0,5.3
0500000US05005,"Baxter County, Arkansas",2.8,9.1,35.0,25.7,9.1,11.6,6.7,34881,16232,41481,26004,4.3,31.2,18.3,21.3,9.1,20.0,79.9,11.5,8.0,0.6,14.0,20.3,128800,932,678,41219,96.6,0.2,0.3,0.4,0.0,2.2
0500000US05007,"Benton County, Arkansas",5.5,6.4,29.1,20.7,5.8,21.6,10.9,197430,125343,64141,32624,2.7,37.7,13.8,23.8,8.8,15.8,85.9,8.1,5.9,0.1,9.9,13.7,172000,1263,873,258980,87.9,1.7,1.4,3.8,0.6,16.4
0500000US05009,"Boone County, Arkansas",4.8,8.2,33.8,28.8,8.4,10.5,5.5,29661,16145,43262,23998,4.4,30.8,18.2,24.6,8.8,17.6,76.7,14.4,8.6,0.4,14.9,22.1,124900,981,639,37288,96.1,0.4,0.8,0.5,0.1,2.4
0500000US05011,"Bradley County, Arkansas",6.9,11.2,41.6,20.2,4.8,10.9,4.4,8592,4209,39510,22411,8.0,25.9,16.6,13.3,20.2,24.0,76.8,17.1,6.1,0.0,23.2,35.2,77800,899,588,10948,65.4,29.0,1.2,0.0,0.0,15.1
0500000US05013,"Calhoun County, Arkansas",3.8,13.5,43.6,18.6,8.4,8.3,3.7,4292,2155,44022,24509,6.1,25.7,13.3,18.5,15.5,27.0,72.6,24.4,3.0,0.0,15.6,30.2,69400,969,644,5202,76.2,21.6,0.1,0.0,0.2,4.0
0500000US05015,"Carroll County, Arkansas",6.5,7.7,34.6,25.7,5.1,13.0,7.5,22412,11867,43505,24185,4.7,27.0,18.9,19.7,12.4,21.9,77.7,12.2,10.0,0.1,15.0,21.2,126800,1032,585,27887,92.6,1.2,0.7,1.2,0.7,15.0
0500000US05017,"Chicot County, Arkansas",5.9,13.4,39.2,21.5,5.2,10.6,4.1,8637,3583,33051,21843,9.7,30.5,19.8,23.8,10.0,15.8,71.4,25.2,3.1,0.2,29.2,42.2,63000,899,597,10826,43.7,54.1,0.2,0.4,0.0,5.4
0500000US05019,"Clark County, Arkansas",3.4,7.4,30.5,22.7,8.3,17.7,10.0,18620,10475,39752,21571,2.7,32.0,20.3,22.3,8.6,16.8,78.2,16.4,5.2,0.2,19.8,25.4,100900,1029,611,22385,71.2,24.0,0.4,0.7,0.0,4.7
0500000US05021,"Clay County, Arkansas",9.2,10.2,41.2,22.1,5.7,7.0,4.6,12104,6249,33935,20353,5.0,24.5,19.0,22.3,11.7,22.5,77.3,14.1,8.5,0.2,22.6,33.4,72400,830,586,15061,95.9,0.6,0.4,0.0,0.0,2.0
0500000US05023,"Cleburne County, Arkansas",5.6,9.7,40.7,21.8,7.3,8.6,6.3,21054,10235,43391,26620,4.7,26.4,20.8,19.1,14.2,19.5,77.8,11.3,10.6,0.3,14.6,22.2,132400,956,679,25230,97.0,0.6,1.1,0.6,0.0,2.4
0500000US05025,"Cleveland County, Arkansas",3.0,8.4,47.2,18.8,6.5,10.7,5.4,6583,3230,42460,23538,5.5,31.9,13.0,18.0,18.2,18.9,71.6,23.5,4.9,0.0,19.4,32.4,83000,966,637,8226,86.4,11.2,0.2,0.0,0.0,1.9
0500000US05027,"Columbia County, Arkansas",4.9,10.1,39.9,19.3,5.2,13.0,7.6,19563,9469,36148,21372,10.2,29.9,17.8,22.7,11.0,18.6,77.9,16.9,5.2,0.1,25.2,35.1,82800,895,656,23892,60.6,35.0,0.4,1.1,0.0,2.7
0500000US05029,"Conway County, Arkansas",5.0,9.1,43.4,19.0,7.6,11.3,4.6,16512,8870,41196,23750,5.9,25.7,17.4,20.8,17.7,18.4,78.9,14.7,6.3,0.0,18.2,26.3,101400,896,638,20906,85.2,10.9,0.3,0.1,0.0,3.9
0500000US05031,"Craighead County, Arkansas",4.2,6.7,34.1,21.4,7.2,16.1,10.2,82418,48814,45868,26432,5.8,34.3,17.5,21.2,10.1,16.9,80.6,12.6,6.6,0.2,18.4,24.0,138500,1054,747,105701,79.4,13.8,0.5,1.3,0.2,5.0
0500000US05033,"Crawford County, Arkansas",5.1,9.7,37.4,24.2,8.2,10.5,4.8,48792,25985,46619,23851,5.1,30.3,17.2,21.7,10.5,20.3,83.0,12.5,4.2,0.2,15.9,22.9,116900,993,692,62472,88.4,1.6,2.0,1.9,0.0,7.5
0500000US05035,"Crittenden County, Arkansas",6.0,11.6,35.0,22.5,6.9,12.2,5.8,37033,20402,39002,21882,9.4,29.4,18.1,21.6,10.6,20.3,77.9,15.9,6.1,0.1,22.2,35.3,110500,1074,732,49013,44.4,48.5,0.3,0.7,0.2,2.5
0500000US05037,"Cross County, Arkansas",6.2,11.0,41.5,19.4,6.4,8.4,7.0,13439,7516,43838,24486,5.7,26.0,15.2,24.4,15.7,18.7,73.7,19.3,6.6,0.5,16.7,22.8,83600,1011,690,16998,74.7,19.5,0.1,0.1,0.0,1.9
0500000US05039,"Dallas County, Arkansas",4.4,12.0,43.4,20.5,6.1,10.8,2.9,6013,2944,36628,19401,4.9,15.8,21.9,17.1,12.7,32.4,77.3,21.0,1.7,0.0,14.3,20.4,66600,890,631,7432,55.5,41.6,0.4,0.3,0.2,3.1
0500000US05041,"Desha County, Arkansas",7.6,13.5,44.0,19.0,3.3,8.1,4.3,9212,4426,30234,18475,10.7,27.5,18.7,20.7,17.5,15.5,67.0,28.9,4.1,0.0,29.1,44.1,62800,885,487,11887,49.3,47.1,0.3,0.3,0.0,5.9
0500000US05043,"Drew County, Arkansas",6.6,8.3,35.4,21.0,8.1,13.0,7.7,14954,7825,43014,23005,5.8,35.7,18.9,21.6,10.5,13.3,70.9,23.5,5.6,0.0,21.4,24.7,97600,979,640,18502,68.6,28.8,0.1,0.2,0.0,3.3
0500000US05045,"Faulkner County, Arkansas",2.4,6.2,30.5,22.8,7.9,18.7,11.4,96793,57226,51930,26163,4.7,37.4,17.0,23.2,10.1,12.3,79.5,14.7,5.7,0.1,16.8,16.2,157600,1197,794,122416,82.2,11.4,0.4,1.3,0.1,4.0
0500000US05047,"Franklin County, Arkansas",6.1,11.3,40.1,23.1,7.6,9.0,2.8,14171,6773,39463,20262,3.0,27.5,14.6,23.1,11.5,23.3,71.9,21.8,6.0,0.3,21.9,28.0,94200,842,603,17780,94.2,1.0,1.5,0.6,0.2,3.1
0500000US05049,"Fulton County, Arkansas",6.2,9.2,37.2,28.3,7.2,8.6,3.3,9914,4045,36184,19413,6.6,27.2,20.3,22.3,14.5,15.6,70.3,18.5,11.0,0.3,23.9,39.6,93500,962,550,12139,96.3,0.6,0.5,0.0,0.0,1.5
0500000US05051,"Garland County, Arkansas",3.1,8.5,31.5,28.4,8.3,12.8,7.4,80534,40302,43146,26791,7.1,30.8,20.8,25.2,11.2,12.1,80.7,11.8,7.3,0.2,18.6,30.3,138400,1051,750,98296,86.2,8.2,0.8,0.5,0.0,5.5
0500000US05053,"Grant County, Arkansas",2.2,6.3,44.2,21.5,7.5,11.6,6.7,14497,7594,51920,25907,7.1,31.7,15.2,21.1,11.9,20.2,80.5,15.1,4.1,0.4,14.5,17.9,127100,1093,716,18086,95.0,3.0,0.2,0.0,0.0,2.7
0500000US05055,"Greene County, Arkansas",3.7,9.0,44.2,21.9,5.3,11.2,4.7,34974,18971,47497,22874,7.0,29.2,15.3,20.9,10.5,23.9,77.7,13.8,8.3,0.2,16.3,25.9,113100,993,704,44623,95.4,1.6,0.2,0.3,0.1,2.8
0500000US05057,"Hempstead County, Arkansas",7.0,12.0,36.9,20.3,8.6,9.5,5.6,16885,8834,41355,20168,5.5,26.6,17.8,18.1,13.8,23.6,75.2,17.8,6.5,0.5,24.3,37.9,79400,985,657,22018,59.3,30.5,0.2,0.1,0.2,12.7
0500000US05059,"Hot Spring County, Arkansas",4.3,10.3,39.6,23.5,7.6,9.8,4.9,27356,13232,41262,21064,7.5,28.0,17.8,21.6,14.2,18.4,79.6,14.5,5.4,0.5,17.6,25.1,91900,900,666,33520,84.6,12.0,0.1,0.4,0.0,3.4
0500000US05061,"Howard County, Arkansas",7.1,10.0,37.3,22.2,8.6,11.2,3.5,10289,5559,35900,24590,6.4,27.2,12.2,16.5,18.1,26.0,76.2,15.7,8.1,0.0,19.2,32.3,92500,915,590,13389,67.0,20.6,0.2,0.3,0.1,12.2
0500000US05063,"Independence County, Arkansas",5.2,9.0,35.8,23.0,8.0,12.1,6.8,29311,15547,43523,23426,4.9,30.2,17.4,18.6,11.9,22.0,77.3,16.1,6.4,0.1,17.3,25.5,105200,1004,633,37264,91.9,1.9,0.2,0.6,0.0,6.2
0500000US05065,"Izard County, Arkansas",6.4,8.5,37.8,23.0,10.6,9.9,3.9,11357,4654,40218,20501,9.3,30.7,20.3,18.1,11.2,19.6,75.4,17.9,6.7,0.0,17.1,29.1,81500,839,610,13559,94.7,1.9,1.4,0.1,0.0,2.2
0500000US05067,"Jackson County, Arkansas",7.9,13.2,41.1,22.1,5.6,6.2,4.0,14128,5563,33174,19848,6.6,23.9,19.8,20.7,15.0,20.5,76.4,14.9,8.7,0.0,23.3,35.9,66900,831,581,17225,78.5,12.4,0.1,0.0,0.0,2.8
0500000US05069,"Jefferson County, Arkansas",4.4,9.6,38.5,23.5,6.2,11.3,6.5,56399,26047,38289,20925,10.0,30.4,19.8,20.1,7.5,22.1,69.2,25.9,4.7,0.2,23.2,37.2,83800,949,716,70424,40.1,56.6,0.3,0.9,0.0,2.0
0500000US05071,"Johnson County, Arkansas",8.1,12.5,41.2,17.6,4.7,10.3,5.5,20534,10363,37170,19681,4.1,26.1,13.9,19.5,12.9,27.6,79.3,13.4,7.2,0.1,22.4,31.7,98900,865,628,26291,91.4,1.6,0.2,1.9,0.1,13.8
0500000US05073,"Lafayette County, Arkansas",5.1,13.2,41.3,17.5,6.4,13.0,3.5,5727,2630,32412,26005,5.8,27.9,16.0,21.2,12.3,22.6,68.7,20.0,10.5,0.8,22.2,30.6,63300,811,377,6915,60.7,36.6,0.3,0.5,0.0,2.5
0500000US05075,"Lawrence County, Arkansas",6.0,8.5,40.4,22.8,7.3,10.4,4.7,13391,6613,38528,20451,7.2,28.1,14.9,22.6,14.5,19.9,71.7,20.2,7.8,0.3,17.7,20.0,75700,812,543,16669,96.7,1.0,0.3,0.1,0.0,1.4
0500000US05077,"Lee County, Arkansas",7.5,19.5,40.8,18.8,4.4,6.7,2.2,7895,2708,28367,15771,15.3,22.2,20.0,18.2,15.1,24.5,63.0,22.5,14.5,0.0,26.0,35.4,72700,838,504,9398,42.3,56.5,0.3,0.1,0.0,1.8
0500000US05079,"Lincoln County, Arkansas",4.9,13.9,50.3,16.7,5.4,6.3,2.6,11608,3366,45166,13636,3.5,27.0,21.3,20.3,12.8,18.6,67.9,25.1,5.6,1.5,18.6,24.4,74400,803,539,13695,66.5,31.3,0.4,0.0,0.0,3.8
0500000US05081,"Little River County, Arkansas",2.6,9.3,42.7,27.5,6.5,7.3,4.1,9983,4804,45388,26216,10.8,29.0,13.1,17.5,13.6,26.7,77.2,17.8,5.0,0.0,15.8,20.7,72200,887,567,12417,73.5,22.2,1.2,0.4,0.0,0.9
0500000US05083,"Logan County, Arkansas",4.9,10.0,45.0,21.4,6.6,8.3,3.8,17549,8723,39748,22221,8.8,25.2,18.7,17.5,13.8,24.8,74.2,17.4,8.3,0.1,21.1,34.0,90200,854,571,21757,91.5,1.3,1.0,2.3,0.0,3.0
0500000US05085,"Lonoke County, Arkansas",3.3,8.0,35.1,23.3,10.1,14.2,6.0,55508,32335,57509,26222,4.2,35.9,16.0,22.3,11.6,14.1,76.5,18.4,5.0,0.1,12.2,16.8,136200,1137,794,72206,89.0,6.1,0.6,0.7,0.1,4.4
0500000US05087,"Madison County, Arkansas",8.5,11.8,45.6,16.6,5.0,6.9,5.6,12857,6574,43891,23875,6.4,30.9,14.5,17.7,16.2,20.7,73.9,13.6,12.3,0.3,16.8,19.1,107200,919,617,16076,94.0,0.5,1.3,1.0,0.4,5.6
0500000US05089,"Marion County, Arkansas",3.7,9.4,36.8,25.3,7.5,10.8,6.4,13755,5322,35518,19710,7.9,28.7,22.1,19.1,10.3,19.9,74.3,15.4,10.1,0.2,20.6,31.4,119000,849,590,16438,96.1,0.9,1.1,0.4,0.0,2.2
0500000US05091,"Miller County, Arkansas",3.8,10.2,35.9,27.9,5.6,11.0,5.5,34695,17600,41903,22938,8.1,31.5,16.9,23.1,9.1,19.4,78.0,16.8,5.2,0.0,21.2,32.3,106500,1041,714,43759,70.5,24.8,1.1,0.4,0.1,3.2
0500000US05093,"Mississippi County, Arkansas",7.3,12.0,38.6,22.4,6.9,7.9,4.9,32924,17337,37237,20879,9.3,24.8,17.0,19.2,12.1,26.9,76.2,17.2,6.3,0.2,25.8,38.6,82700,926,609,42831,60.4,35.2,0.1,0.6,0.1,4.0
0500000US05095,"Monroe County, Arkansas",7.2,15.6,43.0,18.8,4.8,7.6,2.9,5951,2984,35190,22274,6.8,21.5,24.3,23.0,9.5,21.8,72.2,17.7,9.9,0.2,28.1,48.2,64300,859,514,7249,56.0,40.0,0.5,0.4,0.0,2.7
0500000US05097,"Montgomery County, Arkansas",8.0,13.8,36.5,23.6,7.3,5.8,4.9,7504,3284,37855,22347,5.7,27.2,16.4,20.4,18.6,17.3,65.0,20.2,14.8,0.0,18.9,28.0,106700,947,446,8993,91.2,0.2,1.8,1.4,0.0,4.3
0500000US05099,"Nevada County, Arkansas",4.4,8.9,43.8,19.6,8.0,10.5,4.9,6716,3151,37635,18618,5.6,28.4,20.5,11.0,16.1,24.0,76.1,19.9,4.0,0.0,27.7,44.0,64500,825,638,8440,63.4,34.7,0.1,0.3,0.0,0.3
0500000US05101,"Newton County, Arkansas",5.4,11.9,40.8,20.7,4.9,10.2,6.0,6484,3080,39896,18907,2.0,28.3,17.4,18.7,17.7,17.9,57.8,27.5,14.7,0.0,14.2,19.0,105100,869,539,7848,94.7,0.0,2.6,0.2,0.0,0.9
0500000US05103,"Ouachita County, Arkansas",3.5,10.9,41.6,20.5,7.4,10.0,5.9,19156,9839,34887,21520,7.2,31.7,16.3,17.6,10.5,23.9,73.4,21.8,4.9,0.0,24.1,36.3,72200,921,518,24106,56.6,41.1,0.2,0.1,0.0,2.3
0500000US05105,"Perry County, Arkansas",5.7,11.0,40.7,23.6,7.3,8.4,3.5,8220,3763,46071,21699,6.8,27.1,16.5,23.7,17.2,15.5,75.5,15.4,8.9,0.2,17.0,25.9,95400,1019,652,10322,92.8,1.9,0.6,0.0,0.0,2.9
0500000US05107,"Phillips County, Arkansas",7.9,13.7,30.1,26.3,8.0,8.5,5.6,14594,6851,29263,18402,10.5,28.5,20.0,20.9,8.9,21.7,65.1,27.9,6.8,0.2,33.2,52.5,68200,948,577,19034,36.2,62.6,0.0,0.1,0.0,1.8
0500000US05109,"Pike County, Arkansas",6.3,8.9,38.9,23.5,7.7,8.4,6.3,8691,4548,37406,21919,4.5,23.4,17.4,17.3,17.8,24.1,72.9,14.7,12.0,0.4,16.6,21.1,82300,838,533,10808,90.1,3.3,0.7,0.5,0.0,6.5
0500000US05111,"Poinsett County, Arkansas",7.4,11.9,44.3,21.3,5.0,7.3,2.7,19017,9539,39277,19413,5.9,23.1,18.1,22.4,14.5,21.9,80.7,12.7,6.5,0.1,21.8,36.3,75500,868,604,24054,88.6,4.8,0.2,0.0,0.0,2.9
0500000US05113,"Polk County, Arkansas",5.7,9.6,37.4,24.1,9.9,8.0,5.3,16070,7292,37035,20176,9.0,28.2,18.1,18.7,15.2,19.8,75.3,14.2,10.1,0.4,24.5,29.4,90100,848,584,20163,91.9,0.5,1.6,0.8,0.0,6.5
0500000US05115,"Pope County, Arkansas",5.3,9.8,35.5,22.1,5.3,14.6,7.4,50692,27105,41914,22110,6.2,29.2,21.1,18.5,10.9,20.3,79.0,14.0,6.7,0.3,18.5,22.6,125000,990,664,63644,91.2,3.0,0.6,1.0,0.0,8.7
0500000US05117,"Prairie County, Arkansas",5.0,12.8,40.0,20.5,6.6,10.8,4.3,6766,3465,41846,24075,6.4,31.9,13.7,20.3,12.3,21.7,73.4,17.0,8.3,1.3,15.7,21.9,68000,891,593,8244,85.4,13.0,0.4,0.4,0.0,0.7
0500000US05119,"Pulaski County, Arkansas",3.4,6.2,26.2,23.4,6.8,20.9,13.2,310864,184451,50093,31359,5.2,41.7,16.5,23.5,6.3,12.0,76.1,19.1,4.5,0.2,17.0,25.8,153700,1233,841,393463,56.5,36.5,0.2,2.2,0.0,6.1
0500000US05121,"Randolph County, Arkansas",6.3,11.0,35.6,23.6,9.5,9.2,4.8,13913,6831,36870,21338,4.2,28.5,16.7,17.2,14.2,23.3,73.3,16.8,9.7,0.2,18.3,20.8,82400,787,619,17603,95.7,1.1,0.5,0.0,0.0,2.0
0500000US05123,"St. Francis County, Arkansas",6.8,12.6,38.8,24.1,7.1,6.1,4.6,21205,8697,35356,17491,8.0,24.5,20.4,16.6,11.8,26.8,73.4,15.8,10.6,0.3,26.6,40.1,63300,839,612,26294,40.9,55.6,0.6,0.6,0.0,2.7
0500000US05125,"Saline County, Arkansas",2.8,6.8,31.5,24.3,8.5,16.8,9.2,93508,56382,62152,29358,3.9,35.9,15.4,25.0,10.0,13.7,78.1,16.9,4.9,0.1,8.5,10.9,151700,1193,831,118009,89.1,7.0,0.3,1.2,0.1,4.6
0500000US05127,"Scott County, Arkansas",6.6,14.6,43.0,20.0,6.8,4.8,4.3,8059,3763,35509,17375,10.3,23.3,20.4,16.7,15.9,23.8,75.8,13.1,10.4,0.7,22.1,31.5,72800,778,512,10442,87.9,0.3,2.4,0.9,0.0,7.6
0500000US05129,"Searcy County, Arkansas",4.6,10.9,45.1,18.5,8.4,8.6,3.9,6517,3129,36390,20709,3.0,24.8,12.3,22.3,18.2,22.3,66.3,17.4,16.2,0.0,21.1,25.5,98000,856,524,7923,93.7,0.7,2.6,1.2,0.0,2.3
0500000US05131,"Sebastian County, Arkansas",6.8,10.0,32.0,23.8,7.7,13.3,6.4,100052,56926,43240,25084,4.9,30.0,18.7,21.9,9.7,19.8,85.2,9.7,4.9,0.1,20.3,30.1,119900,1010,680,127461,74.9,7.0,1.3,4.4,0.0,14.0
0500000US05133,"Sevier County, Arkansas",13.7,12.0,36.1,20.3,6.4,7.4,4.1,12853,7498,46667,20627,5.2,21.5,14.3,16.7,17.1,30.4,78.0,13.2,8.7,0.0,21.0,31.7,79200,810,558,17193,63.2,5.1,2.1,0.4,0.3,33.2
